id,gender
20245,0
20246,1
20247,0
20248,1
20249,1
20250,1
20251,0
20252,0
20253,0
20254,1
20255,1
20256,0
20257,1
20258,0
20259,1
20260,0
20261,0
20262,1
20263,1
20264,1
20265,1
20266,1
20267,1
20268,0
20269,0
20270,1
20271,0
20272,1
20273,1
20274,1
20275,1
20276,0
20277,1
20278,0
20279,1
20280,1
20281,1
20282,1
20283,0
20284,1
20285,0
20286,0
20287,1
20288,0
20289,0
20290,1
20291,1
20292,0
20293,1
20294,1
20295,1
20296,1
20297,0
20298,1
20299,1
20300,1
20301,0
20302,0
20303,1
20304,1
20305,1
20306,0
20307,1
20308,1
20309,0
20310,0
20311,1
20312,1
20313,1
20314,1
20315,0
20316,1
20317,1
20318,1
20319,0
20320,1
20321,0
20322,1
20323,0
20324,0
20325,1
20326,1
20327,1
20328,1
20329,1
20330,1
20331,1
20332,0
20333,1
20334,1
20335,1
20336,1
20337,0
20338,1
20339,0
20340,1
20341,0
20342,1
20343,0
20344,0
20345,0
20346,1
20347,0
20348,1
20349,1
20350,1
20351,1
20352,0
20353,1
20354,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,1
20361,1
20362,1
20363,1
20364,1
20365,0
20366,0
20367,1
20368,1
20369,1
20370,1
20371,1
20372,1
20373,1
20374,1
20375,0
20376,0
20377,1
20378,0
20379,1
20380,0
20381,1
20382,1
20383,0
20384,1
20385,0
20386,1
20387,1
20388,0
20389,1
20390,1
20391,0
20392,1
20393,1
20394,1
20395,1
20396,0
20397,0
20398,1
20399,0
20400,1
20401,0
20402,0
20403,1
20404,0
20405,1
20406,1
20407,0
20408,0
20409,0
20410,0
20411,0
20412,1
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,1
20420,0
20421,0
20422,0
20423,0
20424,1
20425,0
20426,1
20427,1
20428,0
20429,0
20430,0
20431,1
20432,1
20433,1
20434,0
20435,1
20436,1
20437,1
20438,1
20439,1
20440,0
20441,1
20442,1
20443,1
20444,0
20445,1
20446,0
20447,1
20448,1
20449,0
20450,1
20451,0
20452,1
20453,0
20454,1
20455,0
20456,1
20457,1
20458,0
20459,0
20460,1
20461,1
20462,1
20463,1
20464,0
20465,0
20466,0
20467,0
20468,1
20469,0
20470,0
20471,0
20472,1
20473,0
20474,0
20475,1
20476,1
20477,0
20478,1
20479,1
20480,1
20481,1
20482,0
20483,1
20484,1
20485,0
20486,0
20487,0
20488,0
20489,0
20490,0
20491,1
20492,0
20493,1
20494,0
20495,1
20496,1
20497,0
20498,1
20499,1
20500,0
20501,1
20502,0
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,1
20510,0
20511,0
20512,0
20513,1
20514,0
20515,0
20516,1
20517,1
20518,1
20519,0
20520,1
20521,1
20522,1
20523,1
20524,1
20525,1
20526,0
20527,0
20528,1
20529,1
20530,0
20531,0
20532,0
20533,1
20534,0
20535,1
20536,0
20537,1
20538,1
20539,1
20540,0
20541,0
20542,0
20543,0
20544,0
20545,1
20546,0
20547,0
20548,0
20549,1
20550,1
20551,0
20552,1
20553,0
20554,1
20555,0
20556,0
20557,1
20558,0
20559,0
20560,1
20561,0
20562,1
20563,1
20564,1
20565,0
20566,0
20567,0
20568,0
20569,0
20570,0
20571,0
20572,1
20573,0
20574,1
20575,1
20576,1
20577,0
20578,1
20579,1
20580,1
20581,1
20582,1
20583,1
20584,1
20585,0
20586,0
20587,1
20588,1
20589,1
20590,1
20591,1
20592,1
20593,1
20594,0
20595,0
20596,1
20597,1
20598,1
20599,0
20600,0
20601,0
20602,1
20603,0
20604,1
20605,0
20606,1
20607,1
20608,1
20609,0
20610,0
20611,1
20612,1
20613,0
20614,1
20615,0
20616,0
20617,1
20618,1
20619,1
20620,1
20621,0
20622,1
20623,1
20624,0
20625,1
20626,1
20627,1
20628,0
20629,0
20630,1
20631,1
20632,1
20633,0
20634,1
20635,1
20636,1
20637,1
20638,1
20639,0
20640,1
20641,0
20642,1
20643,1
20644,0
20645,0
20646,1
20647,0
20648,1
20649,1
20650,1
20651,0
20652,1
20653,0
20654,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,0
20661,1
20662,1
20663,1
20664,0
20665,1
20666,1
20667,1
20668,1
20669,1
20670,1
20671,0
20672,1
20673,1
20674,0
20675,1
20676,0
20677,0
20678,1
20679,1
20680,1
20681,0
20682,0
20683,1
20684,0
20685,1
20686,0
20687,0
20688,1
20689,0
20690,1
20691,0
20692,0
20693,1
20694,1
20695,0
20696,0
20697,0
20698,0
20699,1
20700,0
20701,0
20702,1
20703,1
20704,1
20705,1
20706,0
20707,1
20708,0
20709,1
20710,1
20711,1
20712,1
20713,0
20714,1
20715,0
20716,1
20717,1
20718,1
20719,1
20720,1
20721,1
20722,1
20723,1
20724,1
20725,1
20726,1
20727,1
20728,0
20729,0
20730,0
20731,1
20732,1
20733,1
20734,0
20735,0
20736,1
20737,1
20738,1
20739,0
20740,1
20741,0
20742,0
20743,0
20744,0
20745,1
20746,1
20747,0
20748,0
20749,1
20750,0
20751,0
20752,1
20753,0
20754,1
20755,0
20756,0
20757,0
20758,1
20759,1
20760,0
20761,1
20762,1
20763,0
20764,1
20765,1
20766,0
20767,0
20768,1
20769,1
20770,0
20771,0
20772,0
20773,1
20774,1
20775,0
20776,0
20777,1
20778,1
20779,1
20780,0
20781,1
20782,0
20783,1
20784,0
20785,1
20786,0
20787,1
20788,0
20789,1
20790,1
20791,1
20792,1
20793,0
20794,1
20795,1
20796,1
20797,1
20798,1
20799,1
20800,1
20801,1
20802,1
20803,1
20804,1
20805,1
20806,1
20807,0
20808,0
20809,1
20810,1
20811,0
20812,0
20813,1
20814,1
20815,1
20816,1
20817,1
20818,0
20819,0
20820,1
20821,0
20822,0
20823,0
20824,1
20825,1
20826,0
20827,0
20828,0
20829,0
20830,0
20831,1
20832,0
20833,1
20834,1
20835,1
20836,1
20837,1
20838,1
20839,0
20840,0
20841,0
20842,1
20843,1
20844,1
20845,0
20846,1
20847,0
20848,1
20849,1
20850,1
20851,0
20852,1
20853,0
20854,0
20855,1
20856,0
20857,0
20858,0
20859,1
20860,0
20861,0
20862,1
20863,1
20864,0
20865,1
20866,1
20867,1
20868,1
20869,1
20870,0
20871,0
20872,1
20873,1
20874,0
20875,1
20876,0
20877,1
20878,1
20879,1
20880,1
20881,1
20882,1
20883,1
20884,0
20885,1
20886,1
20887,1
20888,0
20889,0
20890,1
20891,1
20892,1
20893,1
20894,1
20895,0
20896,1
20897,0
20898,0
20899,1
20900,0
20901,1
20902,0
20903,0
20904,1
20905,0
20906,1
20907,1
20908,0
20909,1
20910,1
20911,1
20912,1
20913,1
20914,1
20915,1
20916,1
20917,1
20918,1
20919,0
20920,1
20921,0
20922,0
20923,0
20924,1
20925,0
20926,1
20927,0
20928,0
20929,1
20930,1
20931,0
20932,0
20933,0
20934,1
20935,0
20936,1
20937,1
20938,1
20939,1
20940,1
20941,0
20942,1
20943,0
20944,0
20945,0
20946,1
20947,1
20948,0
20949,0
20950,1
20951,0
20952,0
20953,1
20954,0
20955,0
20956,1
20957,0
20958,1
20959,0
20960,0
20961,1
20962,1
20963,1
20964,1
20965,1
20966,1
20967,0
20968,1
20969,0
20970,0
20971,1
20972,0
20973,0
20974,1
20975,1
20976,1
20977,1
20978,0
20979,1
20980,1
20981,1
20982,1
20983,1
20984,0
20985,0
20986,0
20987,1
20988,1
20989,1
20990,1
20991,0
20992,1
20993,0
20994,1
20995,1
20996,0
20997,0
20998,0
20999,0
21000,1
21001,1
21002,0
21003,1
21004,1
21005,1
21006,1
21007,1
21008,1
21009,1
21010,1
21011,0
21012,1
21013,1
21014,1
21015,1
21016,1
21017,0
21018,1
21019,0
21020,1
21021,0
21022,1
21023,1
21024,1
21025,1
21026,0
21027,0
21028,0
21029,1
21030,0
21031,0
21032,1
21033,0
21034,1
21035,1
21036,0
21037,0
21038,0
21039,0
21040,1
21041,1
21042,1
21043,1
21044,0
21045,1
21046,0
21047,0
21048,1
21049,0
21050,1
21051,1
21052,1
21053,1
21054,0
21055,1
21056,0
21057,0
21058,1
21059,0
21060,1
21061,1
21062,0
21063,1
21064,1
21065,0
21066,0
21067,0
21068,0
21069,1
21070,1
21071,0
21072,0
21073,0
21074,1
21075,1
21076,0
21077,1
21078,1
21079,1
21080,1
21081,1
21082,0
21083,1
21084,1
21085,1
21086,1
21087,1
21088,0
21089,1
21090,1
21091,1
21092,0
21093,1
21094,0
21095,1
21096,1
21097,1
21098,0
21099,0
21100,1
21101,1
21102,1
21103,1
21104,1
21105,1
21106,0
21107,1
21108,1
21109,0
21110,0
21111,1
21112,1
21113,0
21114,1
21115,1
21116,0
21117,1
21118,1
21119,1
21120,0
21121,1
21122,1
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,1
21133,1
21134,0
21135,0
21136,0
21137,1
21138,0
21139,0
21140,1
21141,1
21142,0
21143,0
21144,1
21145,0
21146,0
21147,0
21148,1
21149,0
21150,1
21151,1
21152,0
21153,1
21154,0
21155,0
21156,1
21157,1
21158,1
21159,1
21160,0
21161,0
21162,1
21163,0
21164,1
21165,1
21166,0
21167,1
21168,1
21169,1
21170,0
21171,1
21172,0
21173,0
21174,1
21175,0
21176,0
21177,1
21178,0
21179,1
21180,0
21181,0
21182,0
21183,1
21184,0
21185,1
21186,1
21187,0
21188,0
21189,1
21190,1
21191,1
21192,1
21193,1
21194,1
21195,1
21196,1
21197,0
21198,0
21199,0
21200,1
21201,1
21202,0
21203,1
21204,0
21205,0
21206,1
21207,0
21208,0
21209,1
21210,1
21211,0
21212,1
21213,0
21214,0
21215,0
21216,1
21217,0
21218,0
21219,1
21220,1
21221,1
21222,1
21223,0
21224,0
21225,0
21226,0
21227,1
21228,1
21229,0
21230,1
21231,1
21232,1
21233,0
21234,0
21235,1
21236,1
21237,0
21238,1
21239,0
21240,1
21241,0
21242,0
21243,0
21244,1
21245,1
21246,0
21247,1
21248,0
21249,0
21250,1
21251,0
21252,0
21253,1
21254,1
21255,0
21256,1
21257,0
21258,0
21259,1
21260,0
21261,0
21262,0
21263,1
21264,0
21265,1
21266,0
21267,0
21268,1
21269,1
21270,1
21271,1
21272,0
21273,1
21274,0
21275,0
21276,0
21277,1
21278,1
21279,1
21280,1
21281,0
21282,0
21283,0
21284,0
21285,1
21286,0
21287,1
21288,1
21289,0
21290,0
21291,1
21292,1
21293,0
21294,1
21295,0
21296,1
21297,1
21298,1
21299,1
21300,1
21301,0
21302,1
21303,0
21304,1
21305,0
21306,1
21307,1
21308,1
21309,1
21310,1
21311,1
21312,0
21313,1
21314,0
21315,0
21316,1
21317,1
21318,1
21319,1
21320,0
21321,1
21322,1
21323,1
21324,0
21325,0
21326,0
21327,1
21328,0
21329,1
21330,1
21331,1
21332,1
21333,1
21334,1
21335,0
21336,1
21337,1
21338,0
21339,1
21340,0
21341,0
21342,0
21343,1
21344,1
21345,0
21346,1
21347,0
21348,0
21349,0
21350,0
21351,1
21352,1
21353,0
21354,1
21355,0
21356,0
21357,1
21358,1
21359,0
21360,1
21361,1
21362,1
21363,1
21364,0
21365,1
21366,0
21367,1
21368,0
21369,1
21370,0
21371,1
21372,0
21373,1
21374,0
21375,1
21376,0
21377,0
21378,1
21379,1
21380,1
21381,1
21382,1
21383,0
21384,0
21385,1
21386,1
21387,1
21388,1
21389,0
21390,1
21391,1
21392,0
21393,1
21394,1
21395,1
21396,1
21397,0
21398,0
21399,1
21400,0
21401,0
21402,0
21403,0
21404,1
21405,1
21406,0
21407,0
21408,1
21409,1
21410,1
21411,0
21412,0
21413,1
21414,1
21415,0
21416,1
21417,0
21418,0
21419,1
21420,0
21421,0
21422,1
21423,1
21424,0
21425,0
21426,1
21427,1
21428,1
21429,1
21430,0
21431,0
21432,0
21433,0
21434,0
21435,1
21436,0
21437,0
21438,0
21439,0
21440,1
21441,0
21442,1
21443,0
21444,0
21445,0
21446,0
21447,0
21448,0
21449,1
21450,0
21451,0
21452,1
21453,1
21454,0
21455,1
21456,0
21457,0
21458,1
21459,1
21460,0
21461,1
21462,0
21463,1
21464,0
21465,1
21466,1
21467,1
21468,1
21469,1
21470,0
21471,1
21472,0
21473,0
21474,0
21475,1
21476,0
21477,1
21478,1
21479,0
21480,1
21481,1
21482,1
21483,0
21484,1
21485,1
21486,1
21487,1
21488,0
21489,1
21490,1
21491,1
21492,1
21493,1
21494,0
21495,0
21496,1
21497,0
21498,0
21499,0
21500,1
21501,1
21502,1
21503,1
21504,1
21505,1
21506,1
21507,0
21508,1
21509,1
21510,1
21511,1
21512,1
21513,1
21514,1
21515,1
21516,0
21517,0
21518,1
21519,1
21520,0
21521,1
21522,1
21523,0
21524,1
21525,0
21526,0
21527,1
21528,1
21529,1
21530,0
21531,0
21532,1
21533,0
21534,1
21535,0
21536,0
21537,1
21538,0
21539,1
21540,1
21541,1
21542,1
21543,1
21544,1
21545,0
21546,1
21547,0
21548,1
21549,1
21550,0
21551,0
21552,1
21553,1
21554,0
21555,1
21556,1
21557,1
21558,1
21559,0
21560,0
21561,0
21562,1
21563,1
21564,1
21565,1
21566,1
21567,0
21568,1
21569,1
21570,0
21571,0
21572,1
21573,1
21574,1
21575,0
21576,1
21577,1
21578,1
21579,0
21580,0
21581,1
21582,0
21583,0
21584,0
21585,1
21586,1
21587,0
21588,1
21589,1
21590,1
21591,1
21592,1
21593,1
21594,1
21595,1
21596,0
21597,0
21598,1
21599,1
21600,1
21601,1
21602,1
21603,1
21604,1
21605,1
21606,1
21607,0
21608,1
21609,0
21610,0
21611,0
21612,0
21613,0
21614,0
21615,1
21616,1
21617,0
21618,0
21619,0
21620,0
21621,0
21622,1
21623,1
21624,0
21625,0
21626,1
21627,1
21628,1
21629,0
21630,0
21631,0
21632,0
21633,0
21634,1
21635,0
21636,1
21637,1
21638,0
21639,0
21640,1
21641,0
21642,1
21643,1
21644,0
21645,1
21646,1
21647,1
21648,1
21649,1
21650,0
21651,1
21652,1
21653,0
21654,1
21655,0
21656,1
21657,1
21658,1
21659,1
21660,1
21661,0
21662,1
21663,0
21664,0
21665,1
21666,0
21667,1
21668,0
21669,0
21670,0
21671,1
21672,0
21673,0
21674,1
21675,1
21676,0
21677,0
21678,1
21679,0
21680,1
21681,0
21682,1
21683,0
21684,1
21685,1
21686,0
21687,0
21688,0
21689,0
21690,1
21691,1
21692,0
21693,0
21694,1
21695,0
21696,0
21697,0
21698,0
21699,1
21700,0
21701,0
21702,0
21703,1
21704,1
21705,0
21706,1
21707,1
21708,1
21709,1
21710,1
21711,0
21712,1
21713,1
21714,1
21715,0
21716,0
21717,1
21718,1
21719,1
21720,1
21721,1
21722,1
21723,1
21724,1
21725,0
21726,0
21727,0
21728,1
21729,0
21730,0
21731,1
21732,0
21733,1
21734,1
21735,0
21736,0
21737,1
21738,1
21739,0
21740,0
21741,1
21742,1
21743,1
21744,1
21745,0
21746,1
21747,1
21748,1
21749,1
21750,1
21751,0
21752,1
21753,1
21754,0
21755,1
21756,1
21757,0
21758,1
21759,0
21760,0
21761,0
21762,1
21763,0
21764,0
21765,1
21766,0
21767,1
21768,1
21769,1
21770,0
21771,1
21772,0
21773,1
21774,1
21775,0
21776,1
21777,1
21778,0
21779,0
21780,0
21781,0
21782,1
21783,1
21784,1
21785,1
21786,1
21787,1
21788,1
21789,0
21790,1
21791,0
21792,0
21793,0
21794,0
21795,1
21796,1
21797,1
21798,1
21799,1
21800,0
21801,1
21802,0
21803,1
21804,1
21805,1
21806,1
21807,0
21808,1
21809,1
21810,1
21811,0
21812,0
21813,0
21814,1
21815,1
21816,1
21817,1
21818,1
21819,0
21820,1
21821,0
21822,1
21823,0
21824,0
21825,0
21826,1
21827,0
21828,0
21829,0
21830,0
21831,1
21832,0
21833,0
21834,1
21835,0
21836,0
21837,1
21838,1
21839,0
21840,0
21841,1
21842,1
21843,1
21844,1
21845,0
21846,1
21847,1
21848,1
21849,0
21850,1
21851,1
21852,1
21853,1
21854,0
21855,1
21856,1
21857,1
21858,1
21859,0
21860,0
21861,1
21862,0
21863,1
21864,1
21865,1
21866,0
21867,0
21868,1
21869,1
21870,0
21871,1
21872,0
21873,1
21874,0
21875,0
21876,1
21877,0
21878,1
21879,0
21880,0
21881,1
21882,0
21883,1
21884,0
21885,1
21886,1
21887,1
21888,0
21889,1
21890,1
21891,1
21892,1
21893,1
21894,0
21895,1
21896,1
21897,1
21898,0
21899,1
21900,1
21901,0
21902,1
21903,1
21904,0
21905,0
21906,1
21907,0
21908,1
21909,1
21910,0
21911,1
21912,1
21913,1
21914,0
21915,1
21916,0
21917,1
21918,1
21919,1
21920,1
21921,1
21922,1
21923,0
21924,1
21925,1
21926,1
21927,0
21928,0
21929,0
21930,0
21931,0
21932,1
21933,1
21934,0
21935,1
21936,1
21937,0
21938,1
21939,1
21940,1
21941,1
21942,1
21943,1
21944,1
21945,1
21946,1
21947,1
21948,0
21949,1
21950,1
21951,0
21952,0
21953,1
21954,1
21955,1
21956,1
21957,0
21958,1
21959,1
21960,1
21961,1
21962,1
21963,0
21964,0
21965,0
21966,1
21967,1
21968,1
21969,1
21970,0
21971,0
21972,0
21973,1
21974,1
21975,1
21976,0
21977,1
21978,0
21979,1
21980,1
21981,0
21982,1
21983,1
21984,1
21985,1
21986,0
21987,0
21988,0
21989,0
21990,1
21991,1
21992,0
21993,0
21994,1
21995,0
21996,1
21997,1
21998,1
21999,1
22000,0
22001,0
22002,1
22003,0
22004,0
22005,1
22006,1
22007,1
22008,1
22009,1
22010,0
22011,0
22012,1
22013,0
22014,1
22015,0
22016,1
22017,1
22018,0
22019,0
22020,1
22021,1
22022,1
22023,1
22024,1
22025,0
22026,1
22027,0
22028,1
22029,1
22030,0
22031,1
22032,1
22033,1
22034,0
22035,1
22036,1
22037,1
22038,0
22039,0
22040,0
22041,1
22042,1
22043,1
22044,1
22045,0
22046,1
22047,1
22048,1
22049,1
22050,1
22051,0
22052,1
22053,0
22054,1
22055,1
22056,1
22057,1
22058,1
22059,0
22060,0
22061,1
22062,1
22063,1
22064,0
22065,1
22066,0
22067,1
22068,0
22069,1
22070,1
22071,0
22072,0
22073,1
22074,1
22075,0
22076,0
22077,0
22078,0
22079,1
22080,1
22081,0
22082,0
22083,0
22084,1
22085,1
22086,1
22087,1
22088,0
22089,1
22090,0
22091,0
22092,0
22093,0
22094,0
22095,1
22096,1
22097,1
22098,0
22099,1
22100,1
22101,0
22102,1
22103,1
22104,0
22105,1
22106,1
22107,1
22108,1
22109,1
22110,0
22111,1
22112,1
22113,0
22114,0
22115,0
22116,1
22117,1
22118,1
22119,1
22120,1
22121,1
22122,0
22123,0
22124,1
22125,0
22126,1
22127,0
22128,1
22129,1
22130,1
22131,1
22132,0
22133,1
22134,1
22135,0
22136,0
22137,0
22138,0
22139,0
22140,1
22141,0
22142,0
22143,0
22144,0
22145,1
22146,0
22147,0
22148,1
22149,1
22150,1
22151,1
22152,1
22153,0
22154,1
22155,1
22156,1
22157,0
22158,1
22159,1
22160,1
22161,0
22162,0
22163,0
22164,1
22165,1
22166,1
22167,1
22168,1
22169,1
22170,1
22171,1
22172,1
22173,1
22174,0
22175,0
22176,1
22177,0
22178,0
22179,0
22180,0
22181,1
22182,0
22183,1
22184,0
22185,0
22186,0
22187,0
22188,1
22189,1
22190,0
22191,1
22192,1
22193,1
22194,1
22195,1
22196,1
22197,1
22198,1
22199,1
22200,1
22201,1
22202,0
22203,0
22204,1
22205,1
22206,0
22207,1
22208,1
22209,0
22210,1
22211,0
22212,1
22213,0
22214,0
22215,0
22216,1
22217,0
22218,0
22219,1
22220,0
22221,0
22222,1
22223,1
22224,1
22225,1
22226,0
22227,1
22228,1
22229,0
22230,0
22231,1
22232,0
22233,0
22234,1
22235,1
22236,0
22237,1
22238,1
22239,0
22240,0
22241,1
22242,1
22243,1
22244,0
22245,1
22246,1
22247,0
22248,1
22249,1
22250,0
22251,1
22252,1
22253,0
22254,1
22255,0
22256,1
22257,1
22258,1
22259,0
22260,1
22261,0
22262,0
22263,1
22264,1
22265,1
22266,0
22267,1
22268,1
22269,0
22270,1
22271,1
22272,1
22273,1
22274,1
22275,0
22276,1
22277,0
22278,1
22279,1
22280,1
22281,1
22282,1
22283,0
22284,1
22285,1
22286,0
22287,1
22288,1
22289,1
22290,0
22291,0
22292,1
22293,1
22294,1
22295,1
22296,1
22297,1
22298,0
22299,1
22300,1
22301,1
22302,0
22303,1
22304,1
22305,0
22306,1
22307,1
22308,1
22309,0
22310,0
22311,1
22312,1
22313,0
22314,1
22315,0
22316,0
22317,1
22318,1
22319,0
22320,1
22321,0
22322,0
22323,1
22324,0
22325,1
22326,1
22327,0
22328,1
22329,1
22330,0
22331,1
22332,0
22333,1
22334,1
22335,0
22336,0
22337,1
22338,1
22339,1
22340,0
22341,1
22342,1
22343,0
22344,0
22345,1
22346,0
22347,0
22348,0
22349,1
22350,1
22351,1
22352,1
22353,0
22354,0
22355,1
22356,1
22357,1
22358,0
22359,0
22360,1
22361,1
22362,1
22363,0
22364,1
22365,0
22366,1
22367,1
22368,0
22369,1
22370,1
22371,1
22372,0
22373,1
22374,1
22375,1
22376,1
22377,1
22378,1
22379,1
22380,0
22381,1
22382,1
22383,0
22384,1
22385,0
22386,1
22387,1
22388,1
22389,0
22390,1
22391,0
22392,1
22393,1
22394,0
22395,1
22396,1
22397,1
22398,1
22399,0
22400,0
22401,1
22402,1
22403,1
22404,0
22405,0
22406,1
22407,0
22408,1
22409,0
22410,1
22411,1
22412,0
22413,1
22414,1
22415,0
22416,1
22417,1
22418,0
22419,1
22420,0
22421,1
22422,0
22423,0
22424,0
22425,0
22426,0
22427,0
22428,0
22429,1
22430,1
22431,1
22432,1
22433,0
22434,1
22435,0
22436,0
22437,1
22438,0
22439,1
22440,1
22441,0
22442,1
22443,1
22444,1
22445,0
22446,1
22447,1
22448,0
22449,1
22450,1
22451,1
22452,1
22453,1
22454,1
22455,1
22456,1
22457,0
22458,1
22459,0
22460,0
22461,1
22462,1
22463,1
22464,0
22465,1
22466,1
22467,1
22468,0
22469,1
22470,1
22471,0
22472,1
22473,1
22474,1
22475,1
22476,1
22477,1
22478,1
22479,1
22480,1
22481,1
22482,1
22483,1
22484,0
22485,0
22486,1
22487,1
22488,1
22489,0
22490,1
22491,1
22492,0
22493,0
22494,1
22495,1
22496,1
22497,1
22498,1
22499,1
22500,1
22501,1
22502,1
22503,1
22504,1
22505,1
22506,1
22507,1
22508,0
22509,1
22510,0
22511,1
22512,0
22513,0
22514,0
22515,0
22516,0
22517,0
22518,0
22519,0
22520,0
22521,0
22522,1
22523,1
22524,1
22525,1
22526,0
22527,1
22528,0
22529,1
22530,1
22531,0
22532,1
22533,0
22534,1
22535,1
22536,1
22537,0
22538,0
22539,1
22540,0
22541,1
22542,1
22543,0
22544,0
22545,0
22546,0
22547,1
22548,1
22549,0
22550,1
22551,1
22552,1
22553,1
22554,1
22555,1
22556,0
22557,1
22558,0
22559,1
22560,0
22561,0
22562,1
22563,1
22564,1
22565,1
22566,1
22567,1
22568,0
22569,0
22570,0
22571,0
22572,0
22573,0
22574,0
22575,0
22576,0
22577,1
22578,0
22579,1
22580,1
22581,1
22582,1
22583,0
22584,1
22585,0
22586,1
22587,1
22588,1
22589,1
22590,1
22591,1
22592,0
22593,1
22594,1
22595,1
22596,1
22597,1
22598,1
22599,0
22600,0
22601,0
22602,1
22603,1
22604,0
22605,1
22606,1
22607,1
22608,1
22609,1
22610,0
22611,1
22612,0
22613,1
22614,1
22615,0
22616,0
22617,0
22618,1
22619,0
22620,0
22621,0
22622,0
22623,1
22624,1
22625,0
22626,1
22627,1
22628,1
22629,0
22630,1
22631,0
22632,0
22633,0
22634,1
22635,0
22636,1
22637,1
22638,1
22639,0
22640,1
22641,1
22642,1
22643,1
22644,1
22645,1
22646,1
22647,1
22648,1
22649,0
22650,1
22651,0
22652,0
22653,1
22654,1
22655,1
22656,0
22657,1
22658,0
22659,1
22660,1
22661,1
22662,1
22663,1
22664,1
22665,0
22666,0
22667,1
22668,0
22669,0
22670,0
22671,0
22672,1
22673,1
22674,0
22675,0
22676,1
22677,0
22678,0
22679,0
22680,1
22681,0
22682,1
22683,1
22684,1
22685,0
22686,1
22687,0
22688,1
22689,1
22690,0
22691,1
22692,0
22693,1
22694,0
22695,0
22696,1
22697,0
22698,1
22699,0
22700,1
22701,1
22702,1
22703,0
22704,1
22705,1
22706,1
22707,0
22708,1
22709,1
22710,1
22711,1
22712,1
22713,1
22714,1
22715,0
22716,0
22717,0
22718,0
22719,0
22720,1
22721,0
22722,0
22723,1
22724,1
22725,1
22726,1
22727,0
22728,0
22729,1
22730,0
22731,1
22732,1
22733,1
22734,0
22735,0
22736,0
22737,0
22738,1
22739,1
22740,0
22741,1
22742,1
22743,1
22744,1
22745,0
22746,1
22747,1
22748,1
22749,1
22750,0
22751,1
22752,0
22753,0
22754,0
22755,1
22756,1
22757,0
22758,0
22759,1
22760,0
22761,1
22762,0
22763,0
22764,0
22765,1
22766,1
22767,1
22768,1
22769,0
22770,1
22771,1
22772,1
22773,1
22774,1
22775,0
22776,0
22777,1
22778,1
22779,1
22780,1
22781,1
22782,1
22783,0
22784,0
22785,0
22786,1
22787,0
22788,1
22789,0
22790,0
22791,1
22792,1
22793,0
22794,1
22795,0
22796,1
22797,1
22798,1
22799,0
22800,0
22801,0
22802,1
22803,1
22804,0
22805,0
22806,1
22807,0
22808,1
22809,1
22810,1
22811,1
22812,0
22813,0
22814,0
22815,1
22816,0
22817,1
22818,0
22819,1
22820,1
22821,1
22822,1
22823,0
22824,1
22825,0
22826,1
22827,0
22828,0
22829,0
22830,1
22831,0
22832,0
22833,0
22834,0
22835,0
22836,0
22837,0
22838,1
22839,1
22840,0
22841,0
22842,1
22843,1
22844,1
22845,1
22846,0
22847,1
22848,0
22849,1
22850,1
22851,0
22852,1
22853,1
22854,0
22855,0
22856,0
22857,0
22858,1
22859,0
22860,0
22861,0
22862,0
22863,1
22864,1
22865,1
22866,1
22867,0
22868,0
22869,1
22870,1
22871,1
22872,1
22873,1
22874,1
22875,1
22876,1
22877,1
22878,1
22879,1
22880,1
22881,0
22882,1
22883,1
22884,1
22885,1
22886,0
22887,0
22888,1
22889,1
22890,0
22891,0
22892,1
22893,1
22894,1
22895,1
22896,1
22897,0
22898,1
22899,1
22900,1
22901,0
22902,0
22903,0
22904,0
22905,1
22906,1
22907,1
22908,1
22909,1
22910,0
22911,0
22912,0
22913,1
22914,1
22915,1
22916,1
22917,1
22918,0
22919,0
22920,0
22921,1
22922,0
22923,0
22924,0
22925,0
22926,1
22927,1
22928,0
22929,1
22930,0
22931,1
22932,1
22933,0
22934,0
22935,1
22936,1
22937,1
22938,1
22939,1
22940,1
22941,0
22942,1
22943,1
22944,1
22945,0
22946,1
22947,1
22948,1
22949,1
22950,1
22951,0
22952,0
22953,0
22954,0
22955,1
22956,1
22957,0
22958,0
22959,0
22960,1
22961,0
22962,0
22963,1
22964,0
22965,0
22966,0
22967,1
22968,1
22969,0
22970,1
22971,0
22972,0
22973,1
22974,1
22975,1
22976,0
22977,0
22978,1
22979,0
22980,1
22981,0
22982,0
22983,0
22984,0
22985,1
22986,1
22987,0
22988,0
22989,1
22990,1
22991,1
22992,1
22993,1
22994,0
22995,1
22996,0
22997,1
22998,0
22999,0
23000,1
23001,1
23002,1
23003,0
23004,1
23005,0
23006,1
23007,1
23008,0
23009,1
23010,0
23011,1
23012,1
23013,1
23014,0
23015,1
23016,0
23017,1
23018,1
23019,0
23020,0
23021,0
23022,1
23023,0
23024,1
23025,0
23026,0
23027,0
23028,1
23029,1
23030,0
23031,0
23032,1
23033,1
23034,0
23035,1
23036,0
23037,0
23038,0
23039,1
23040,1
23041,0
23042,1
23043,0
